7101,1963,PHD,WIDOW,52278,0,1,2013-01-25,24,953,0,71,0,0,174,6,10,5,10,8,0,0,-4263.7730,2013,1,1198
9909,1996,2N CYCLE,MARRIED,7500,0,0,2012-09-11,24,3,18,14,15,22,50,3,3,1,3,9,1,0,-6047.5410,2012,9,122
5907,1952,MASTER,MARRIED,33444,1,1,2012-03-11,24,8,0,8,0,0,2,1,1,0,2,8,0,0,-185700.0000,2012,3,18
793,1973,GRADUATION,MARRIED,20895,1,0,2012-06-10,24,18,3,17,3,0,4,1,2,0,3,9,0,0,-46333.3333,2012,6,45
8832,1976,MASTER,TOGETHER,37509,1,0,2012-12-09,24,37,5,56,12,8,5,2,3,0,4,7,0,0,-30395.1220,2012,12,123
2535,1978,MASTER,MARRIED,88097,1,0,2012-08-18,24,163,0,480,0,126,75,1,6,5,8,9,1,0,-10338.0332,2012,8,844
1523,1973,GRADUATION,MARRIED,59041,1,1,2014-07-05,25,69,2,15,2,2,6,2,2,0,4,5,0,0,-61401.0417,2014,7,96
1839,1974,GRADUATION,SINGLE,43322,0,0,2014-04-21,25,56,7,48,10,2,18,1,3,0,4,7,0,0,-30624.8227,2014,4,141
9972,1955,PHD,TOGETHER,46015,1,1,2014-04-13,25,38,0,2,0,0,6,1,1,0,3,7,0,0,-99932.6087,2014,4,46
2945,1955,PHD,TOGETHER,46015,1,1,2014-04-13,25,38,0,2,0,0,6,1,1,0,3,7,0,0,-99932.6087,2014,4,46
9291,1959,MASTER,MARRIED,34242,0,1,2014-03-23,25,8,2,4,0,0,1,1,0,0,3,5,0,0,-228180.0000,2014,3,15
2829,1955,GRADUATION,MARRIED,65210,0,1,2014-10-03,25,626,0,70,0,7,28,2,9,3,8,6,0,0,-8820.6566,2014,10,731
8594,1958,PHD,WIDOW,50520,0,1,2014-01-28,25,112,0,6,2,1,14,2,3,1,3,6,0,0,-37322.2222,2014,1,135
1592,1970,GRADUATION,MARRIED,90765,0,0,2014-01-24,25,547,99,812,151,82,33,0,4,6,5,1,0,0,-5164.7912,2014,1,1724
4310,1944,GRADUATION,MARRIED,80589,0,0,2014-01-22,25,507,93,520,242,40,26,1,5,10,5,1,1,0,-5543.4874,2014,1,1428
6950,1958,MASTER,MARRIED,49572,1,1,2013-12-15,25,35,1,16,0,1,1,2,2,0,3,7,0,0,-91700.0000,2013,12,54
8492,1978,GRADUATION,TOGETHER,75437,0,0,2013-09-11,25,795,0,545,95,58,0,1,8,4,10,6,0,0,-4952.7127,2013,9,1493
5684,1971,MASTER,DIVORCED,44635,1,1,2013-11-10,25,56,0,9,0,0,3,2,2,0,3,7,0,0,-65539.7059,2013,11,68
5909,1964,GRADUATION,MARRIED,58512,0,1,2013-09-19,25,895,10,101,13,0,152,5,3,4,8,8,0,0,-4896.7549,2013,9,1171
9855,1952,PHD,SINGLE,62000,0,1,2013-08-25,25,899,0,101,0,0,20,1,6,6,13,4,0,0,-5978.4314,2013,8,1020
975,1956,GRADUATION,SINGLE,54252,1,1,2013-05-28,25,178,4,26,8,4,44,5,4,1,5,6,0,0,-20450.0000,2013,5,264
8754,1974,PHD,TOGETHER,45068,0,1,2013-05-16,25,14,0,3,0,0,3,1,1,0,2,7,0,0,-225240.0000,2013,5,20
1456,1979,GRADUATION,SINGLE,60474,0,1,2013-01-04,25,265,199,303,234,9,170,7,10,2,12,7,0,0,-5024.9153,2013,1,1180
2849,1979,GRADUATION,SINGLE,60474,0,1,2013-01-04,25,265,199,303,234,9,170,7,10,2,12,7,0,0,-5024.9153,2013,1,1180
9984,1981,2N CYCLE,MARRIED,56337,1,1,2013-03-27,25,349,16,144,28,5,182,5,8,5,4,8,1,0,-7681.3536,2013,3,724
5527,1987,GRADUATION,TOGETHER,22434,1,0,2013-02-13,25,4,12,11,3,13,15,2,2,0,3,8,0,0,-38579.3103,2013,2,58
5628,1982,GRADUATION,TOGETHER,61416,0,0,2013-08-02,25,848,154,323,201,61,78,1,10,3,10,6,0,0,-3588.6486,2013,8,1665
7627,1975,MASTER,MARRIED,92163,0,0,2012-12-12,25,817,183,797,106,163,20,0,5,11,5,2,1,0,-4318.1687,2012,12,2086
1351,1956,MASTER,TOGETHER,58656,0,1,2012-09-20,25,962,12,194,16,24,12,4,7,8,13,6,0,0,-4707.8689,2012,9,1220
10629,1973,2N CYCLE,MARRIED,0,1,0,2012-09-14,25,25,3,43,17,4,17,3,3,0,3,8,0,0,100.0000,2012,9,109
10395,1986,BASIC,SINGLE,8940,1,0,2012-08-22,25,1,45,3,4,6,42,3,3,1,3,8,0,0,-8751.4851,2012,8,101
6961,1974,GRADUATION,MARRIED,26751,2,0,2014-05-22,26,1,1,5,0,3,1,1,1,0,2,8,0,0,-243090.9091,2014,5,11
10196,1978,GRADUATION,MARRIED,71427,2,0,2014-12-03,26,212,123,177,15,64,23,2,8,2,8,4,0,0,-11533.0619,2014,12,614
6182,1984,GRADUATION,TOGETHER,26646,1,0,2014-10-02,26,11,4,20,10,3,5,2,2,0,4,6,0,0,-50175.4717,2014,10,53
10432,1974,GRADUATION,DIVORCED,19346,1,0,2014-01-30,26,2,0,9,3,6,2,1,1,0,3,8,0,0,-87836.3636,2014,1,22
1542,1975,GRADUATION,SINGLE,56243,1,2,2013-12-30,26,347,0,35,4,3,7,6,4,2,8,5,0,0,-14102.7778,2013,12,396
4220,1970,PHD,MARRIED,59892,0,1,2013-02-11,26,73,0,13,0,1,0,1,2,1,3,3,0,0,-68741.3793,2013,2,87
4141,1965,GRADUATION,TOGETHER,71613,0,0,2013-08-21,26,426,49,127,111,21,42,1,8,2,10,4,0,0,-9128.4794,2013,8,776
1940,1986,GRADUATION,MARRIED,25252,1,0,2013-12-07,26,1,3,4,2,2,6,1,1,0,2,8,0,0,-140188.8889,2013,12,18
1506,1975,GRADUATION,SINGLE,42160,1,1,2013-06-28,26,48,9,45,3,15,20,4,2,1,4,6,1,0,-30014.2857,2013,6,140
6347,1979,BASIC,SINGLE,15862,1,0,2013-06-27,26,1,1,4,11,9,10,1,1,0,3,8,0,0,-43961.1111,2013,6,36
1361,1974,MASTER,MARRIED,82584,0,0,2013-04-06,26,1076,68,103,29,91,68,1,3,4,8,1,1,0,-5654.9826,2013,4,1435
9422,1989,GRADUATION,MARRIED,38360,1,0,2013-05-31,26,36,2,42,20,21,10,2,2,1,4,3,0,0,-29182.4427,2013,5,131
1081,1957,PHD,MARRIED,75283,1,2,2013-03-27,26,733,9,180,12,19,66,11,6,3,5,4,0,0,-7287.9293,2013,3,1019
7458,1956,MASTER,TOGETHER,34941,1,1,2013-06-03,26,39,2,25,4,3,24,2,3,0,3,8,0,0,-35921.6495,2013,6,97
1012,1952,GRADUATION,SINGLE,61823,0,1,2013-02-18,26,523,7,134,37,14,169,4,8,2,10,7,0,0,-6893.5520,2013,2,884
5453,1956,MASTER,MARRIED,90226,0,0,2012-09-26,26,1083,108,649,253,151,108,1,4,7,12,2,0,0,-3736.1395,2012,9,2352
6818,1974,GRADUATION,MARRIED,44989,0,1,2012-12-09,26,98,0,106,49,10,106,5,5,1,5,6,0,0,-12092.1409,2012,12,369
7807,1974,GRADUATION,MARRIED,44989,0,1,2012-12-09,26,98,0,106,49,10,106,5,5,1,5,6,0,0,-12092.1409,2012,12,369
7532,1980,GRADUATION,MARRIED,43586,0,1,2012-08-30,26,99,2,11,4,0,16,3,3,0,4,8,0,0,-32919.6970,2012,8,132
8346,1974,GRADUATION,SINGLE,32233,1,0,2012-08-19,26,138,15,35,25,11,72,2,6,2,2,9,1,0,-10789.5270,2012,8,296
5564,1969,GRADUATION,TOGETHER,62882,0,1,2012-09-08,26,509,133,497,78,24,97,2,7,5,6,4,0,0,-4599.7010,2012,9,1338
3267,1963,MASTER,TOGETHER,57288,0,1,2014-06-25,27,527,0,21,0,0,60,3,8,1,8,6,0,0,-9322.3684,2014,6,608
3091,1981,2N CYCLE,TOGETHER,75774,1,0,2014-02-05,27,340,21,134,258,14,56,1,7,5,8,4,0,0,-9107.0474,2014,2,823
762,1981,2N CYCLE,TOGETHER,75774,1,0,2014-02-05,27,340,21,134,258,14,56,1,7,5,8,4,0,0,-9107.0474,2014,2,823
8029,1988,MASTER,SINGLE,90247,0,0,2014-04-29,27,1184,32,352,21,16,16,1,3,4,7,1,1,0,-5467.3658,2014,4,1621
4376,1960,2N CYCLE,SINGLE,32218,0,0,2014-02-15,27,10,24,15,13,1,30,1,2,1,3,7,1,0,-34543.0108,2014,2,93
10981,1988,GRADUATION,MARRIED,84219,0,0,2014-02-02,27,434,137,400,45,137,45,1,3,4,10,1,0,0,-6929.9666,2014,2,1198
486,1988,GRADUATION,MARRIED,84219,0,0,2014-02-02,27,434,137,400,45,137,45,1,3,4,10,1,0,0,-6929.9666,2014,2,1198
1158,1966,GRADUATION,DIVORCED,48877,0,1,2014-05-01,27,102,1,15,2,0,24,1,3,0,4,7,0,0,-33842.3611,2014,5,144
9119,1950,GRADUATION,TOGETHER,60905,0,1,2013-05-12,27,208,17,76,36,17,38,2,3,3,7,2,0,0,-15436.9898,2013,5,392
6694,1964,GRADUATION,MARRIED,75236,0,1,2013-11-25,27,438,66,400,12,38,114,1,8,3,13,4,0,0,-6944.5693,2013,11,1068
10573,1953,GRADUATION,DIVORCED,62551,0,0,2013-11-18,27,125,16,98,134,21,27,1,6,7,4,3,0,0,-14757.7197,2013,11,421
10140,1983,PHD,TOGETHER,70123,0,0,2013-09-28,27,1308,0,396,23,0,0,1,5,7,4,3,0,0,-3960.3937,2013,9,1727
2286,1962,GRADUATION,SINGLE,50785,1,1,2013-10-09,27,64,1,21,0,1,27,2,2,1,3,6,0,0,-44448.2456,2013,10,114
8420,1970,2N CYCLE,MARRIED,15315,0,0,2013-03-08,27,7,4,13,15,8,17,2,2,0,4,5,0,0,-23829.6875,2013,3,64
10065,1970,2N CYCLE,MARRIED,15315,0,0,2013-03-08,27,7,4,13,15,8,17,2,2,0,4,5,0,0,-23829.6875,2013,3,64
1029,1970,PHD,TOGETHER,64413,0,1,2013-01-08,27,200,5,44,0,10,20,1,5,1,5,5,0,0,-22987.0968,2013,1,279
4207,1981,PHD,MARRIED,87171,0,0,2013-01-05,27,1001,44,107,58,44,44,1,6,7,11,2,0,0,-6615.7935,2013,1,1298
10277,1961,GRADUATION,SINGLE,30081,0,1,2013-02-21,27,36,0,2,0,0,4,1,1,0,3,7,0,0,-71521.4286,2013,2,42
4436,1976,GRADUATION,SINGLE,20180,0,0,2013-02-20,27,18,42,24,15,20,18,1,2,1,4,7,0,0,-14629.9270,2013,2,137
2929,1976,GRADUATION,SINGLE,20180,0,0,2013-02-20,27,18,42,24,15,20,18,1,2,1,4,7,0,0,-14629.9270,2013,2,137
6281,1966,GRADUATION,DIVORCED,55686,0,1,2013-02-14,27,673,0,199,37,47,26,2,6,3,5,4,0,0,-5570.6721,2013,2,982
10390,1959,2N CYCLE,MARRIED,26887,0,1,2013-10-02,27,6,7,4,3,4,6,1,1,0,3,6,0,0,-89523.3333,2013,10,30
2574,1977,PHD,MARRIED,61996,0,1,2013-01-31,27,1050,12,144,0,0,24,3,6,4,8,5,1,0,-4940.3252,2013,1,1230
709,1952,GRADUATION,DIVORCED,51537,0,1,2012-09-12,27,787,20,204,0,0,92,3,2,2,11,8,0,0,-4572.4388,2012,9,1103
5955,1962,GRADUATION,TOGETHER,72025,0,0,2012-11-17,27,833,33,549,151,133,233,1,4,3,8,3,0,0,-3628.0021,2012,11,1932
8486,1971,MASTER,TOGETHER,30538,1,0,2012-01-10,27,284,0,52,8,3,20,4,9,0,4,10,0,0,-8220.9809,2012,1,367
10343,1991,2N CYCLE,SINGLE,61618,0,0,2012-09-29,27,605,91,399,0,45,205,2,3,6,8,3,0,0,-4481.2639,2012,9,1345
6652,1965,GRADUATION,MARRIED,77343,0,0,2014-09-06,28,227,151,573,98,54,31,1,3,4,9,1,0,0,-6720.3704,2014,9,1134
8746,1989,GRADUATION,MARRIED,75433,1,0,2014-05-04,28,800,0,297,0,34,57,2,2,5,10,6,0,0,-6249.5791,2014,5,1188
4686,1962,PHD,WIDOW,82571,0,0,2014-02-04,28,861,31,558,62,95,79,0,6,5,13,2,0,0,-4797.4496,2014,2,1686
3551,1954,MASTER,TOGETHER,60033,0,1,2014-03-29,28,62,1,57,19,11,48,2,2,1,5,2,0,0,-30219.6970,2014,3,198
4338,1983,GRADUATION,SINGLE,39062,1,0,2014-03-25,28,23,0,9,0,0,12,1,1,0,3,4,0,0,-88677.2727,2014,3,44
4444,1972,GRADUATION,MARRIED,30023,1,0,2014-03-24,28,11,0,16,7,6,21,1,2,0,3,8,0,0,-49118.0328,2014,3,61
498,1970,GRADUATION,SINGLE,30015,1,0,2014-02-02,28,25,0,22,2,3,5,2,1,0,4,5,0,0,-52557.8947,2014,2,57
8230,1980,GRADUATION,MARRIED,33228,1,0,2014-01-23,28,22,2,31,7,4,5,1,2,0,3,7,0,0,-46700.0000,2014,1,71
2826,1967,GRADUATION,MARRIED,22574,2,1,2013-10-28,28,25,0,8,2,0,2,2,2,0,3,7,0,0,-60910.8108,2013,10,37
6222,1967,GRADUATION,MARRIED,22574,2,1,2013-10-28,28,25,0,8,2,0,2,2,2,0,3,7,0,0,-60910.8108,2013,10,37
7352,1957,GRADUATION,MARRIED,55267,0,1,2013-10-21,28,161,28,136,32,3,45,4,3,4,6,3,0,0,-13546.1728,2013,10,405
10928,1958,GRADUATION,TOGETHER,66886,0,1,2013-09-16,28,315,4,62,41,31,146,2,7,1,7,5,0,0,-11066.2771,2013,9,599
10736,1971,GRADUATION,SINGLE,72258,0,1,2013-12-09,28,522,0,522,227,120,134,2,6,9,5,2,0,0,-4638.2295,2013,12,1525
10163,1984,PHD,SINGLE,82733,0,0,2013-10-09,28,712,50,420,65,38,38,1,8,4,7,4,1,0,-6153.4392,2013,10,1323
6168,1963,GRADUATION,DIVORCED,45146,1,1,2013-07-15,28,33,0,5,0,0,15,2,1,1,2,4,0,0,-85081.1321,2013,7,53
4656,1990,2N CYCLE,SINGLE,51250,1,0,2013-03-30,28,342,32,230,34,32,40,5,10,5,4,9,0,0,-7118.3099,2013,3,710
626,1951,GRADUATION,MARRIED,32871,1,1,2013-09-03,28,22,2,12,0,2,5,1,1,0,3,4,0,0,-76344.1860,2013,9,43
3870,1978,2N CYCLE,TOGETHER,63855,0,0,2013-09-02,28,359,35,314,93,116,89,1,7,3,13,4,0,0,-6247.4155,2013,9,1006
6299,1968,PHD,DIVORCED,42564,0,1,2013-02-01,28,324,48,186,39,18,198,6,6,8,4,7,1,0,-5135.4244,2013,2,813
7798,1972,2N CYCLE,TOGETHER,46344,0,1,2012-12-14,28,233,20,57,8,20,91,4,7,1,5,7,0,0,-10702.7972,2012,12,429
9973,1963,GRADUATION,MARRIED,50437,0,2,2012-10-17,28,370,9,92,6,9,4,3,7,1,8,7,0,0,-10193.2653,2012,10,490
4299,1960,GRADUATION,TOGETHER,70971,0,1,2012-09-21,28,1001,17,572,93,125,17,7,11,11,5,7,1,0,-3788.8219,2012,9,1825
10971,1977,GRADUATION,SINGLE,37774,2,0,2012-03-09,28,173,8,107,7,2,176,4,7,2,3,9,1,1,-7886.0465,2012,3,473
9931,1963,PHD,MARRIED,4023,1,1,2014-06-23,29,5,0,1,1,1,1,15,0,0,0,19,0,0,-44600.0000,2014,6,9
6679,1966,GRADUATION,SINGLE,33279,0,0,2014-12-06,29,10,3,3,0,0,0,1,0,0,3,3,0,0,-207893.7500,2014,12,16
5961,1978,GRADUATION,MARRIED,42693,1,0,2014-07-06,29,8,4,20,6,3,16,1,1,0,3,5,0,0,-74800.0000,2014,7,57
6255,1952,MASTER,TOGETHER,70545,0,1,2014-03-06,29,138,39,63,55,18,21,1,4,1,7,2,0,0,-21021.2575,2014,3,334
8614,1957,GRADUATION,WIDOW,65486,0,1,2014-12-05,29,245,19,125,37,67,14,1,4,2,10,2,0,0,-12816.3708,2014,12,507
7828,1981,MASTER,TOGETHER,77882,0,0,2014-04-30,29,68,129,396,188,22,15,1,3,3,5,1,0,0,-9421.0269,2014,4,818
1277,1960,GRADUATION,TOGETHER,78468,0,0,2014-09-04,29,434,22,388,104,22,34,1,10,7,10,4,0,0,-7715.5378,2014,9,1004
3595,1963,GRADUATION,TOGETHER,77226,0,1,2014-02-28,29,631,43,239,128,76,21,2,6,8,12,3,0,0,-6686.1160,2014,2,1138
5735,1991,MASTER,SINGLE,90638,0,0,2014-02-13,29,1156,120,915,94,144,96,1,3,4,10,1,0,0,-3489.6238,2014,2,2525
5350,1991,MASTER,SINGLE,90638,0,0,2014-02-13,29,1156,120,915,94,144,96,1,3,4,10,1,1,0,-3489.6238,2014,2,2525
4137,1948,GRADUATION,TOGETHER,70666,0,0,2013-06-12,29,398,40,367,119,122,30,1,7,4,4,4,0,0,-6467.4721,2013,6,1076
6357,1959,2N CYCLE,DIVORCED,59052,0,1,2013-11-17,29,230,35,75,63,57,31,3,7,1,7,5,0,0,-11926.8839,2013,11,491
9316,1952,BASIC,TOGETHER,13084,0,0,2013-02-11,29,2,0,7,3,7,10,1,1,0,3,6,0,0,-45017.2414,2013,2,29
3578,1949,GRADUATION,DIVORCED,49160,0,1,2013-10-20,29,122,21,43,25,10,15,2,3,1,6,6,0,0,-20730.5085,2013,10,236
153,1953,GRADUATION,DIVORCED,23272,0,0,2013-10-17,29,19,3,6,4,2,12,1,1,0,3,4,0,0,-50491.3043,2013,10,46
10524,1963,MASTER,DIVORCED,49476,0,1,2013-06-20,29,386,23,95,54,41,196,4,2,11,5,2,0,0,-6123.3962,2013,6,795
1518,1965,MASTER,MARRIED,62694,1,1,2013-06-17,29,379,6,157,25,91,91,5,9,3,7,7,0,0,-8270.3605,2013,6,749
2036,1973,PHD,TOGETHER,57906,0,1,2013-11-06,29,243,11,119,10,3,15,3,4,2,8,4,0,0,-14340.3990,2013,11,401
9495,1982,GRADUATION,TOGETHER,71853,0,0,2013-08-05,29,358,108,413,141,97,32,1,2,8,6,1,0,0,-6153.5248,2013,8,1149
2631,1982,GRADUATION,TOGETHER,71853,0,0,2013-08-05,29,358,108,413,141,97,32,1,2,8,6,1,0,0,-6153.5248,2013,8,1149
6312,1959,GRADUATION,MARRIED,65031,0,1,2013-03-17,29,258,107,291,84,37,86,4,10,3,13,7,0,0,-7435.4577,2013,3,863
615,1960,GRADUATION,TOGETHER,30507,0,0,2013-11-03,29,65,36,74,38,20,110,1,5,1,4,7,0,0,-8794.1691,2013,11,343
4406,1970,GRADUATION,TOGETHER,67419,0,1,2013-01-16,29,846,84,352,91,56,42,4,9,4,8,5,0,0,-4483.2087,2013,1,1471
10061,1950,GRADUATION,MARRIED,59462,0,1,2013-05-01,29,724,17,143,0,8,196,2,9,2,12,7,0,0,-5365.2574,2013,5,1088
10619,1994,GRADUATION,SINGLE,95529,0,0,2012-03-12,29,770,29,890,250,27,24,1,7,3,7,3,1,0,-4700.4523,2012,3,1990
4945,1953,GRADUATION,WIDOW,53653,0,0,2012-07-11,29,815,10,239,28,10,108,2,10,4,12,6,0,0,-4334.1322,2012,7,1210
1777,1980,BASIC,MARRIED,25965,0,0,2012-07-09,29,2,2,11,41,7,11,1,2,0,3,8,0,0,-34987.8378,2012,7,74
4023,1970,GRADUATION,MARRIED,22979,1,0,2012-06-09,29,16,17,19,20,21,22,3,3,2,2,8,1,0,-19881.7391,2012,6,115
7922,1951,PHD,SINGLE,64950,0,1,2012-12-08,29,819,0,72,12,0,63,2,11,2,10,7,0,0,-6623.6025,2012,12,966
10699,1985,GRADUATION,MARRIED,44322,1,0,2014-06-16,30,46,0,40,3,0,3,2,3,0,3,8,0,0,-48076.0870,2014,6,92
7516,1983,GRADUATION,MARRIED,30096,1,0,2014-05-22,30,5,3,11,12,5,9,1,2,0,3,6,0,0,-66780.0000,2014,5,45
3129,1983,GRADUATION,MARRIED,30096,1,0,2014-05-22,30,5,3,11,12,5,9,1,2,0,3,6,0,0,-66780.0000,2014,5,45
5121,1977,GRADUATION,SINGLE,56628,0,1,2014-03-21,30,479,5,82,7,17,171,2,7,6,5,5,0,0,-7341.2615,2014,3,761
2186,1977,2N CYCLE,TOGETHER,82326,0,0,2014-10-03,30,938,142,754,159,81,183,1,5,10,6,2,1,0,-3547.5853,2014,10,2257
10548,1995,GRADUATION,SINGLE,71163,0,0,2014-09-03,30,283,17,372,138,106,44,1,3,8,12,1,0,0,-7312.8125,2014,9,960
6384,1978,GRADUATION,DIVORCED,71022,0,1,2014-11-02,30,909,12,278,0,12,242,3,5,2,11,8,0,0,-4787.9560,2014,11,1453
2625,1954,2N CYCLE,SINGLE,42607,0,1,2013-11-17,30,156,29,56,30,32,47,2,3,2,7,3,0,0,-12073.4286,2013,11,350
1676,1975,GRADUATION,MARRIED,43057,0,1,2013-10-30,30,213,2,44,0,2,5,4,4,2,5,5,0,0,-16086.8421,2013,10,266
5534,1975,MASTER,MARRIED,47808,0,1,2013-10-20,30,123,1,26,2,0,72,2,3,2,3,7,0,0,-21242.8571,2013,10,224
6859,1987,GRADUATION,SINGLE,29236,1,0,2013-08-10,30,37,4,24,16,9,9,2,4,0,3,9,0,0,-29431.3131,2013,8,99
271,1969,GRADUATION,WIDOW,40590,1,1,2013-02-10,30,154,0,50,6,11,37,5,3,4,3,6,0,0,-15632.5581,2013,2,258
7699,1969,GRADUATION,WIDOW,40590,1,1,2013-02-10,30,154,0,50,6,11,37,5,3,4,3,6,0,0,-15632.5581,2013,2,258
7832,1959,MASTER,MARRIED,77520,0,1,2013-08-28,30,940,44,396,0,88,58,1,8,7,7,4,1,0,-4979.9476,2013,8,1526
938,1981,GRADUATION,MARRIED,40211,1,1,2013-07-30,30,51,1,7,2,1,25,2,2,1,2,8,0,0,-46119.5402,2013,7,87
7873,1973,PHD,TOGETHER,63516,1,1,2013-06-07,30,141,11,114,15,14,5,4,4,1,7,5,0,0,-21072.0000,2013,6,300
9967,1974,GRADUATION,DIVORCED,53034,1,1,2013-05-30,30,160,15,196,15,11,50,8,6,1,7,8,0,0,-11764.4295,2013,5,447
1087,1975,MASTER,TOGETHER,22669,1,0,2013-05-22,30,16,14,36,37,22,48,3,4,1,2,9,1,0,-13003.4682,2013,5,173
8314,1982,GRADUATION,MARRIED,79908,0,0,2013-05-04,30,557,129,761,29,185,111,1,5,6,7,2,0,0,-4409.4808,2013,5,1772
3762,1986,PHD,SINGLE,69867,0,0,2013-02-04,30,196,0,512,33,130,54,1,3,5,8,1,1,0,-7453.1892,2013,2,925
10383,1966,GRADUATION,DIVORCED,70287,0,0,2013-02-04,30,295,35,482,121,120,40,1,5,5,10,3,1,0,-6330.6496,2013,2,1093
6798,1966,GRADUATION,SINGLE,37070,1,1,2013-03-20,30,231,7,137,4,15,39,9,5,1,8,7,1,0,-8461.2009,2013,3,433
4168,1966,GRADUATION,SINGLE,37070,1,1,2013-03-20,30,231,7,137,4,15,39,9,5,1,8,7,1,0,-8461.2009,2013,3,433
6690,1966,MASTER,MARRIED,38179,1,1,2013-03-14,30,38,4,22,4,2,20,4,3,1,3,7,0,0,-42321.1111,2013,3,90
10602,1983,GRADUATION,MARRIED,39922,1,0,2013-02-14,30,29,12,59,19,1,36,2,3,0,4,8,0,0,-25491.0256,2013,2,156
3220,1983,GRADUATION,MARRIED,39922,1,0,2013-02-14,30,29,12,59,19,1,36,2,3,0,4,8,0,0,-25491.0256,2013,2,156
5424,1983,GRADUATION,MARRIED,39922,1,0,2013-02-14,30,29,12,59,19,1,36,2,3,0,4,8,0,0,-25491.0256,2013,2,156
7488,1963,MASTER,SINGLE,64191,0,1,2013-01-22,30,420,15,186,151,38,15,3,5,3,13,3,0,0,-7680.7273,2013,1,825
5289,1975,2N CYCLE,SINGLE,41658,1,1,2012-09-11,30,8,4,12,15,4,29,2,1,1,2,4,0,0,-57758.3333,2012,9,72
347,1976,GRADUATION,DIVORCED,40780,0,1,2012-08-09,30,229,27,71,13,3,34,4,7,1,5,9,0,0,-10716.9761,2012,8,377
5236,1979,GRADUATION,TOGETHER,77568,0,1,2012-08-25,30,1230,0,396,232,178,158,1,10,2,8,5,0,0,-3435.4603,2012,8,2194
9478,1985,GRADUATION,SINGLE,66503,1,0,2012-08-14,30,91,64,128,65,3,50,2,4,3,6,3,0,0,-16484.2893,2012,8,401
477,1986,GRADUATION,MARRIED,83512,0,0,2014-06-17,31,1060,61,835,80,20,101,1,4,7,10,1,1,0,-3771.6736,2014,6,2157
7411,1964,PHD,MARRIED,31686,1,1,2014-05-06,31,11,0,5,0,0,1,2,1,0,3,6,0,0,-186288.2353,2014,5,17
3107,1976,GRADUATION,TOGETHER,71322,0,1,2014-02-05,31,121,24,124,24,15,42,1,4,1,7,2,0,0,-20277.7143,2014,2,350
7437,1988,GRADUATION,SINGLE,27938,1,0,2014-04-28,31,13,0,8,2,1,5,1,1,0,4,3,0,0,-96237.9310,2014,4,29
255,1951,GRADUATION,DIVORCED,22263,1,1,2014-03-30,31,17,0,2,0,0,2,2,1,0,3,6,0,1,-105914.2857,2014,3,21
3790,1956,GRADUATION,TOGETHER,34633,2,1,2014-01-23,31,8,1,5,0,0,1,1,1,0,2,6,0,0,-230786.6667,2014,1,15
749,1981,GRADUATION,TOGETHER,42162,1,0,2013-11-19,31,46,7,59,2,4,27,2,3,1,3,6,1,0,-28977.2414,2013,11,145
1503,1976,PHD,TOGETHER,162397,1,1,2013-03-06,31,85,1,16,2,1,2,0,0,0,1,1,0,0,-151672.8972,2013,3,107
8650,1978,GRADUATION,WIDOW,54162,1,1,2013-03-18,31,5,6,10,6,5,10,1,1,0,3,4,0,0,-128857.1429,2013,3,42
607,1955,2N CYCLE,DIVORCED,41769,0,1,2013-02-13,31,302,29,131,32,0,27,6,8,1,7,8,0,0,-7917.0825,2013,2,521
1008,1981,PHD,TOGETHER,44953,0,0,2012-12-21,31,728,17,133,11,8,124,1,7,3,13,6,0,0,-4302.8404,2012,12,1021
9396,1978,PHD,MARRIED,37717,1,0,2012-11-23,31,9,0,6,4,1,5,1,1,0,2,9,0,0,-150768.0000,2012,11,25
933,1978,PHD,MARRIED,37717,1,0,2012-11-23,31,9,0,6,4,1,5,1,1,0,2,9,0,0,-150768.0000,2012,11,25
5710,1970,GRADUATION,TOGETHER,40548,0,1,2012-10-10,31,110,0,5,2,0,3,2,2,1,4,5,0,0,-33690.0000,2012,10,120
2882,1975,2N CYCLE,DIVORCED,67893,0,1,2012-01-10,31,711,28,142,49,18,47,2,3,2,9,8,0,0,-6723.4171,2012,1,995
2379,1953,GRADUATION,SINGLE,69267,0,0,2012-09-22,31,778,44,499,95,73,146,2,3,4,5,7,1,0,-4136.5138,2012,9,1635
5342,1976,BASIC,DIVORCED,9548,1,0,2012-08-08,31,0,1,3,10,6,9,2,1,0,3,8,0,0,-32824.1379,2012,8,29
3262,1958,GRADUATION,SINGLE,68281,0,0,2012-07-08,31,995,112,417,42,48,41,1,2,9,13,5,1,0,-4025.7402,2012,7,1655
5832,1960,2N CYCLE,TOGETHER,92556,0,0,2014-04-20,32,493,183,352,184,23,28,0,3,5,13,0,0,0,-7228.2660,2014,4,1263
5025,1979,GRADUATION,SINGLE,48526,1,0,2013-12-24,32,23,17,23,43,20,9,1,2,1,4,3,0,0,-35845.1852,2013,12,135
569,1991,GRADUATION,SINGLE,90273,0,0,2013-12-14,32,704,129,853,120,74,111,1,5,6,7,2,1,0,-4434.0532,2013,12,1991
3102,1981,2N CYCLE,TOGETHER,19414,1,0,2013-10-16,32,2,3,12,3,5,7,1,1,0,3,8,0,0,-60568.7500,2013,10,32
9449,1958,PHD,SINGLE,79761,0,1,2013-04-10,32,415,5,124,15,35,11,1,5,2,11,3,0,0,-13083.6364,2013,4,605
